"Instances","feature_number_ex","feature_number_ftr","feature_ratio_ex_ftr","feature_skewness","feature_kurtosis","feature_multi_norm","feature_perc_out","feature_avg_pca","feature_ratio_pca","feature_avg_abs_cor","feature_low_dist","feature_high_dist","feature_eigen_cent","feature_net_dens","feature_clust_coef","feature_intr_dim","feature_contrast","feature_hub_score","feature_avg_nnd","feature_power_cent","algo_kmeans","algo_kmedians","algo_kmedoids","algo_single","algo_complete","algo_average","algo_ward","algo_closest","algo_mbkmeans","algo_fcmeans"
"2spiral.txt",3,0.301,500,0,0.49134847431682,9.5427,0,500,1,0.5588,0.1752,0.1731,3.2405,0.1685,0.7884,5.6854,143.9496,29008.2326,185.6362,0.5865,1307.26343996607,1344.71675247603,422.920463688778,42.163840224091,1048.14196101517,1293.21278022274,1311.57219167947,1293.21278022274,887.731600660854,1391.01107314599
"3MC.txt",2.6021,0.301,200,28.2674,0.558645277684492,16.7405,0,200,1,0.6301,0.1964,0.1981,3.2125,0.1673,0.7969,5.2898,133.6751,1353.9079,71.0884,0.5008,665.380495104958,516.748066130372,844.595623721449,628.048901419349,664.296905552888,851.363478398856,664.503703103589,953.34629646105,625.812778319253,665.380495104958
"aml28.txt",2.9053,0.301,402,843.6842,0.797256347576167,215.8719,0,402,1,0.6265,0.1978,0.2805,40.0701,0.1706,0.8067,13.1024,423.7758,805358.2691,165.7349,0.5052,4894.82696251041,933.808792169702,3745.84177450637,4392.67486004715,5763.83004932667,5763.83004932667,5763.83004932667,5827.59147975574,4879.71627496003,4879.71627496003
"atom.txt",2.9031,0.4771,266.6667,5.7945,0.834105872337767,114.4032,0,266.6667,1,0.3471,0.2601,0.1308,78.0285,0.206,0.6283,37.0172,55.3605,9904768.9858,216.6058,0.5183,348.705228907081,304.710399938395,195.028969271105,46.7379649384475,380.260157245159,393.917652615395,357.897032121395,370.319650858443,225.766197581872,229.353992143607
"banana - Ori.txt",3.6822,0.301,2405.5,135.439,0.176798837872244,164.3591,0,2405.5,1,0.7081,0.1722,0.194,0.1707,0.1729,0.7918,0.3567,314.9813,739.0069,869.8507,0.4575,9431.66180151432,6870.56388806117,10097.3035814456,3751.7304672665,11555.1324153473,11731.4149904657,7898.59871634916,9901.6457125642,6975.6052448802,9384.50579233776
"banana.txt",3.6822,0.301,2405.5,135.439,0.176798837872244,164.3591,0,2405.5,1,0.7081,0.1722,0.194,0.1707,0.1729,0.7918,0.3567,314.9813,739.0069,869.8507,0.4575,9431.66180151432,4795.20217164005,10097.3035814456,3751.7304672665,11555.1324153473,11731.4149904657,7898.59871634916,9901.6457125642,6975.6052448802,8072.12243091151
"blobs.txt",2.4771,0.301,150,39.506,0.582471630180958,11.5396,1e-04,150,1,0.707,0.2037,0.1782,1.2234,0.1748,0.7864,1.8566,77.5599,272.131,54.6514,0.6037,599.502277304264,320.881300569567,599.34119825152,2.21203034555463,560.643347616012,561.289876719804,486.796102933928,561.36588889405,567.593605048043,599.34119825152
"cassini.txt",3,0.301,500,0.5996,0.511427980100124,15.4705,0,500,1,0.5045,0.1849,0.1975,0.5352,0.1644,0.7855,1.6037,133.5847,1167.3932,171.061,0.5043,1571.3955922706,1571.3955922706,1571.28030660893,1376.57648090373,1369.90387192894,1376.57648090373,1376.57648090373,1335.41096176865,1545.92544816822,1571.10218136132
"chainlink.txt",3,0.4771,333.3333,325.1465,0.44434595168735,37.7233,0,333.3333,1,0.3405,0.1323,0.1286,1.6325,0.1709,0.7491,1.644,78.5233,4951.4204,181.3135,0.4982,1217.43978422885,1832.99128287346,1107.68502195143,250.864877755811,1361.67228966254,1148.48146224334,1002.04264249046,1387.88908695622,1079.92431695834,1035.02513015157
"circle.txt",3,0.301,500,2.0342,0.496325395771667,10.0819,4e-04,500,1,0.5139,0.1822,0.1789,0.3253,0.1587,0.7887,1.0768,94.9525,373.8079,164.5265,0.5079,990.117070093436,989.057738212685,987.728990303203,1.56285992878658,871.126522491419,662.308330755113,971.298814271008,798.775311306103,864.384125558727,989.588444863379
"complex8.txt",3.4067,0.301,1275.5,35.0253,0.366177630602698,39.0831,0.001,1275.5,1,0.5029,0.1736,0.1714,58.4098,0.1637,0.7978,262.0144,209.1684,191171717.7371,434.7039,0.6206,3071.78602255385,3038.84343002039,3065.00361967987,2252.37499441447,2590.54387550147,2297.37808379457,2297.37808379457,2978.77174319446,2977.80963965774,3071.32946216521
"complex9.txt",3.4816,0.301,1515.5,8.2816,0.315121718824439,54.7531,0,1515.5,1,0.5569,0.1805,0.1834,124.1058,0.1628,0.7992,282.888,246.5632,323041084.1919,513.5435,0.5637,4315.23672012509,4300.61296614789,2992.10190429881,1174.34044577582,4425.44056547027,3977.172205932,4447.91223684494,4416.97165241016,4305.70340484743,4309.75034900776
"cuboids.txt",3.0009,0.4771,334,50.9041,0.522301450316695,28.9955,0,334,1,0.5828,0.1787,0.1817,0.5365,0.1734,0.7622,0.8165,46.8979,1094.681,183.766,0.5735,1005.64495129646,1075.01194833536,1007.61292322653,1008.09578598098,1479.37575201827,1510.03190337916,1580.11009984703,1554.10569580941,934.109618481973,1005.12685785889
"cure-t0-2000n-2D.txt",3.301,0.301,1000,110.2344,0.411284276130302,41.4187,0,1000,1,0.5003,0.1767,0.1851,0.821,0.165,0.8251,0.9485,192.6829,1124.8601,344.6344,0.5308,2119.57567730444,999.460159814318,1407.19344755026,840.150027370153,1825.59739922141,1387.83442408886,1858.67483880192,1387.83442408886,2117.34621972559,2413.20720365161
"cure-t1-2000n-2D.txt",3.301,0.301,1000,28.8531,0.371142837060004,61.7744,0,1000,1,0.5139,0.1863,0.1817,0.931,0.169,0.7927,1.1129,298.8536,1284.0066,355.5078,0.4393,2655.94857333904,1958.89383009067,3109.12272104054,1367.6288783118,2460.59561392123,3160.75110407237,2871.98477259703,2972.61814031459,2642.65541582765,3159.29491666629
"cure-t2-4k.txt",3.6232,0.301,2100,44.7732,0.220450871205317,124.6738,0,2100,1,0.5366,0.1871,0.1829,0.409,0.169,0.7904,1.1168,4008.1152,6294.2087,745.5505,0.4779,5181.31002452882,3783.93811821687,5248.06603246089,17.0619771888742,4956.74730955557,4732.74895866908,5249.54914770875,4695.71821553626,4100.65181892148,5417.27383658219
"curves1.txt",3,0.301,500,0,0.401293335728399,85.1534,0,500,1,0.8183,0.2521,0.2517,0.2833,0.1652,0.7823,0.0978,636.1464,2.9067,174.5083,0.4069,4270.44276804318,548.506730497393,4270.44276804318,4270.44276804318,4270.44276804318,4270.44276804318,4270.44276804318,4270.44276804318,4270.44276804318,4270.44276804318
"curves2.txt",3,0.301,500,0,0.375225513702642,75.3406,0,500,1,0.7013,0.1939,0.1658,0.0287,0.1587,0.7869,0.0637,361.9266,0.5973,166.1775,0.465,3992.80428229164,479.452139436956,4154.44575645261,1353.82989314453,3031.23421344172,3780.21218530102,4340.21540329558,3981.53032651679,2383.39248775257,3657.40122648901
"dartboard1.txt",3,0.301,500,0,0.544784483095259,1.8851,0,500,1,0.5,0.1672,0.1597,0.2031,0.1693,0.7769,0.3562,121.6935,125.2889,182.1011,0.4535,881.370240455839,550.352231122467,548.649173919051,8.91844183290234e-28,682.777120548721,796.787626928412,877.095218603751,788.130575878915,712.165539591827,730.295593734935
"dartboard2.txt",3,0.301,500,0,0.666602885013394,114.8482,0,500,1,0.5,0.2748,0.1281,0.3003,0.177,0.7932,0.1324,325.2904,25.376,203.6849,0.5347,978.617919506147,1302.55273791409,924.459257638553,2.26250157492496e-27,1619.38163853165,1507.53976601934,1513.16140243611,1484.4811937564,711.343032164708,978.617663319429
"dense-disk-3000.txt",3.4771,0.301,1500,5.4833,0.482583703657422,8.7544,0.0046,1500,1,0.5092,0.1724,0.1682,2.2475,0.1677,0.7871,7.3618,168.8434,702826.6457,529.6885,0.5134,2094.21300443745,2099.21235624491,1776.30150367462,3.02074368553735,1345.04156517585,1761.37866808169,1827.55233700344,1603.92629928266,1925.77266660024,2079.65883448741
"dense-disk-5000.txt",3.699,0.301,2500,1.1182,0.397183324091502,15.4225,0.0034,2500,1,0.5013,0.1736,0.1701,1.8855,0.1662,0.7887,7.6288,205.7673,1841542.2404,873.8477,0.4972,3422.05808795287,2647.78585151795,3049.66184527753,5.78410137690292,3099.58889754255,2969.42084967613,3094.92267598751,2991.46590943526,3379.53596286568,3498.59839468866
"diamond9.txt",3.4771,0.301,1500,0.1111,0.319922915316188,57.2245,0,1500,1,0.502,0.1718,0.1846,0.4452,0.1769,0.813,3.194,203.1196,17315.3016,549.7979,0.5132,5173.31619858529,4644.28726952874,5853.50206369328,2984.90268613006,5853.84504324443,5845.38946696534,5855.1522684448,5845.38946696534,3458.64735768326,5116.50897385442
"disk-1000n.txt",3,0.301,500,3.7205,0.494361181184152,6.9667,0,500,1,0.5132,0.1795,0.1792,2.9628,0.1636,0.7876,9.1893,91.4885,49847.7684,170.7699,0.5439,896.820389513302,918.22959706039,743.711651634265,1.93345206492224,655.116094811724,853.023804005482,893.429479172426,796.068131254673,590.673650205376,812.194136568565
"disk-3000n.txt",3.4771,0.301,1500,0.6581,0.410448606305793,8.4481,0,1500,1,0.5092,0.1751,0.1737,1.722,0.1651,0.7843,8.677,155.8635,589828.7242,524.6348,0.5548,2568.96802715842,2086.72645171955,2032.6128082408,2.92259787738894,1634.7329065905,1907.99897926598,1843.06782912772,2135.89444525082,1740.52800187475,2537.03018695515
"disk-4000n.txt",3.6021,0.301,2000,0.8935,0.245942705852032,42.4897,0,2000,1,0.5121,0.1855,0.1869,1.3678,0.1603,0.7892,9.8853,185.3336,587132.6647,664.0435,0.4868,3878.98990203446,3554.50084729807,3605.0352788363,0.187822919851467,3632.08541039259,3156.97006161734,3097.04593898731,3111.58506390037,1815.66262039491,3429.20626832394
"disk-4500n.txt",3.6532,0.301,2250,3.2997,0.286216914894448,23.0283,0,2250,1,0.5026,0.1794,0.1788,1.4851,0.1628,0.7873,9.2487,190.1438,1018667.2703,762.0527,0.553,3380.85241624376,3625.15746908293,3402.59632689424,2.05424547195846,3154.20975660335,2557.985995022,2923.27916981527,3533.05849934749,2657.49359214393,3382.32942865938
"disk-4600n.txt",3.6628,0.301,2300,0.1167,0.145476839449864,92.6827,0,2300,1,0.5058,0.1982,0.1885,1.7379,0.1611,0.7885,10.4545,222.2016,680614.0479,769.933,0.5868,4088.66478729789,2930.68189433113,4653.54871266007,1.7862779372675,4842.28593829857,4485.75969734116,4510.45009476456,4058.0571159825,3895.76063560559,4075.62981545131
"disk-5000n.txt",3.699,0.301,2500,0.5092,0.187863653048633,53.5789,0,2500,1,0.5034,0.187,0.1864,1.2625,0.16,0.7885,9.9578,219.0181,996467.5779,832.9321,0.5418,4007.69403710771,4547.07178176329,4844.53341339087,0.747271368392692,3842.16060145973,3971.37899921353,3943.37625780616,3970.79466147981,3881.425909329,4043.40870283272
"donut1.txt",3,0.301,500,0.4582,0.651383150709538,97.5922,0,500,1,0.5006,0.2623,0.1287,0.1218,0.1747,0.7951,0.0725,185.2383,6.3286,191.5619,0.5218,1377.71855381012,1467.14424918585,932.294902391202,0.120070142292577,1380.6922281056,1549.39539789253,1211.64486825152,1420.70428126565,1294.13564082553,683.430126864641
"donut2.txt",3,0.301,500,2.0317,0.556151935708094,15.6566,0,500,1,0.5033,0.1829,0.1529,0.0187,0.1667,0.7866,0.0377,128.5549,0.8896,176.7927,0.4808,796.92802308335,662.184568909896,775.495091952761,0.848199215061889,1286.03090356502,711.771997760132,634.870250000319,683.775270215903,557.486667911108,801.323797564519
"donut3.txt",2.9996,0.301,499.5,0.3444,0.655387727368577,68.6565,0,499.5,1,0.5023,0.2241,0.1725,0.0597,0.1847,0.7949,0.0734,171.1059,9.3936,213.8316,0.528,1340.10283604182,810.276084039612,890.963295422558,158.406382165587,1488.74494851005,1386.20528503124,1318.21245674093,1384.91757204976,753.383869497331,1176.15592942109
"donutcurves.txt",3,0.301,500,53.2226,0.544438890667833,54.9798,0,500,1,0.5095,0.181,0.2123,0.2084,0.175,0.7868,0.1329,423.8624,13.6004,185.9831,0.4438,4212.48050686396,4212.48050686396,4212.48050686396,4212.48050686396,4212.48050686396,4212.48050686396,4212.48050686396,4212.48050686396,4212.48050686396,4212.48050686396
"dpb.txt",3.6021,0.301,2000,63.7525,0.553148991338712,118.4004,0.0084,2000,1,0.5046,0.1771,0.1628,0.1654,0.1693,0.7881,0.318,335.5547,1973.0852,706.0309,0.6137,3454.38914101328,2297.83828989953,3642.11514760605,7.45343749164683,3341.74108494604,3110.54898274517,3256.762282813,3256.44462463173,2461.85487106345,3348.91461732676
"dpc.txt",3,0.301,500,32.5868,0.61125537913637,32.2893,0.0085,500,1,0.5032,0.177,0.1629,0.2651,0.1715,0.7852,0.3191,189.0174,123.0609,179.5561,0.617,905.473562455365,856.687813728822,904.832796594781,27.1623248085259,771.307168866496,768.893319541888,866.164317129965,653.403111088578,524.501350412927,824.783269077176
"DS-577.txt",2.7612,0.301,288.5,105.8577,0.528444014026757,33.976,0,288.5,1,0.5705,0.2144,0.1719,1.0709,0.1698,0.7813,2.1859,106.6046,1744.7397,102.9016,0.3991,1204.31955063144,1202.61485030417,1201.66014372415,237.512406861334,1142.46040275149,1151.34128287584,1149.17734157832,1142.46040275149,1157.86961461815,1204.31955063144
"DS-850.txt",2.9294,0.301,425,16.7468,0.465817589678306,32.4965,0,425,1,0.5269,0.1837,0.1744,1.2142,0.1677,0.7868,2.6521,135.1712,3440.8034,149.67,0.586,1663.78053854621,1457.17053700338,1660.91584896782,482.711086765601,1513.07664433161,1550.08517474857,1553.83317271366,1546.42650813111,1342.86052505334,1662.91752356464
"ds2c2sc13.txt",2.7694,0.301,294,19.8408,0.499336150139408,27.5431,0,294,1,0.8826,0.1909,0.2004,0.3038,0.1697,0.7154,0.2346,94.4128,13.269,109.5759,0.3998,2030.49620970936,841.437699686569,2030.49620970936,2030.49620970936,2030.49620970936,2030.49620970936,2030.49620970936,2030.49620970936,2030.49620970936,2030.49620970936
"ds3c3sc6.txt",2.9566,0.301,452.5,75.1005,0.527485336728079,21.3566,0,452.5,1,0.8493,0.185,0.1845,0.0348,0.1531,0.6798,0.1102,66.2942,10.6897,144.6028,0.5261,1887.16703482021,463.750547380816,1885.30078948821,1.29279825032793,1636.12565201156,1677.47785661825,1427.98764005314,1606.05402045016,1873.31844868876,1884.67226238301
"ds4c2sc8.txt",2.6857,0.301,242.5,18.4344,0.638295545957935,7.2757,0.0159,242.5,1,0.5271,0.161,0.1536,0.0695,0.1453,0.6007,0.1106,60.3149,1.0957,73.5659,0.6684,499.627576241118,221.429002685902,646.934831894388,104.768574940905,496.287304503768,778.735859161299,781.239085037605,800.664216934867,505.370192135403,570.235558663264
"elliptical_10_2.txt",2.699,0.301,250,20.6263,0.536255964886247,15.4825,0.0067,250,1,0.7019,0.1641,0.1678,5.3993,0.1712,0.7793,11.3287,136.6101,42540.7786,90.2024,0.6022,1045.10155163491,1437.19365000115,952.86237952115,808.411803575074,1699.00965244374,1731.72003034596,1731.72003034596,1731.72003034596,1046.05058580883,1174.21044634889
"elly-2d10c13s.txt",3.4465,0.301,1398,156.2386,0.755900453760905,33.7558,0.0082,1398,1,0.5128,0.1691,0.1632,0.5729,0.1724,0.7913,1.1351,228.8777,27644.1379,505.752,0.4431,2478.46140323964,1158.96657322721,1322.28513006859,2.50078318413896,702.29657398078,1836.84365636224,2108.40145049295,542.825912135075,1836.52693825115,2470.90244691241
"engytime.txt",3.6124,0.301,2048,539.7625,0.644238954709819,40.7191,0.0056,2048,1,0.5316,0.1763,0.1663,2.765,0.17,0.7859,2.6771,308.5499,317334.6644,741.9619,0.3722,3981.73658927213,3788.99638782305,3191.57185463252,8.0441902174463,3128.39966176195,3176.40580031739,2989.64213201839,181.008934912574,3492.67270974508,3975.43819719184
"fourty.txt",3,0.301,500,0.0014,0.482942963581978,12.3081,6e-04,500,1,0.5028,0.1749,0.1724,4.6499,0.176,0.9197,13.4381,202.0256,9113.2589,184.3718,0.5693,1924.33619560615,2149.32494312893,480.709963360651,5725.63504591612,5725.63504591612,5725.63504591612,5725.63504591612,5725.63504591612,1624.18387334445,1576.17722571184
"gaussians1.txt",2,0.301,50,0.9349,0.624981451253895,5.9006,0,100,0.5,0.9777,0.262,0.2238,0.9306,0.1818,0.8043,0.2636,96.7903,0.4325,20.6425,0.4902,2000.65592049854,2000.65592049854,2000.65592049854,2000.65592049854,2000.65592049854,2000.65592049854,2000.65592049854,2000.65592049854,2000.65592049854,2000.65592049854
"golfball.txt",3.6023,0.4771,1334,0,0,74.7869,0,1334,1,0.3333,0.1857,0.1856,0.3134,0.1627,0.6784,1.8879,34.1952,43761.2064,660.8805,0.5212,1887.51939123501,1319.92969379558,1741.83205289148,0.999999931535078,1435.20757454933,1428.71343475948,1392.362833202,1566.50091505693,1569.64747792613,1874.04708407368
"hepta.txt",2.3263,0.4771,70.6667,0.9014,0.583688037425512,10.3941,0.0274,70.6667,1,0.3481,0.1422,0.1401,4.7157,0.179,0.7671,4.5169,47.0308,1076.5665,43.3304,0.41,98.5731631491349,519.937197216115,519.937197216115,519.937197216115,519.937197216115,519.937197216115,519.937197216115,519.937197216115,519.937197216115,519.937197216115
"hypercube.txt",2.9031,0.4771,266.6667,0.2503,0.396228551792004,53.6932,0.0434,266.6667,1,0.3421,0.129,0.1352,1.1149,0.1833,0.8195,1.5047,50.3641,449.2996,151.3477,0.5028,761.869329561646,2977.13018131828,742.870371993648,2977.13018131828,2977.13018131828,2977.13018131828,2977.13018131828,2977.13018131828,2616.6486252723,2693.54131651032
"impossible.txt",3.565,0.301,1836.5,92.4879,0.261435790098484,178.3118,0,1836.5,1,0.6402,0.2179,0.1727,5.695,0.1794,0.7954,9.3717,514.4365,540240.8719,698.9757,0.4419,7781.18745807914,6223.58799887673,7779.43485942798,2.83974364277195,7149.53415506243,7562.10529098465,7721.41112085619,7559.08633193632,7415.71562638575,7774.4945211659
"long1.txt",3,0.301,500,3.5564,0.515071344335018,53.8742,0.0271,500,1,0.5076,0.1551,0.1545,0.9375,0.1698,0.7851,1.2439,225.8132,7223.987,181.7482,0.4236,1307.34561407943,1091.02538019961,997.7574856474,234.660758015247,1533.85264727916,1328.58256141514,1224.746519393,1086.79832334614,971.293083039485,1299.00133612014
"long2.txt",3,0.301,500,26.984,0.532434923188666,56.0088,0.0259,500,1,0.5013,0.1586,0.1549,0.9373,0.1698,0.7851,1.217,223.6412,7223.987,181.7482,0.4236,1378.2232558875,1110.55323667837,1114.33620788405,223.739209199643,1185.69629675239,1157.09265204794,1239.47671434266,1154.49480946787,942.648187897742,1343.50459164502
"long3.txt",3,0.301,500,302.4277,0.681311064424676,63.4311,0.0194,500,1,0.5272,0.1709,0.1573,1.4191,0.1698,0.7851,1.0638,221.8416,7223.987,181.7482,0.4236,1531.82322547964,1280.6762844324,1281.0749269434,13.8314603787685,1332.27657910719,1019.9058214388,1124.46063016277,21.6333959437688,1109.31723077728,1466.10415523607
"longsquare.txt",2.9542,0.301,450,35.3732,0.515190446810006,24.9255,0,450,1,0.8459,0.1686,0.2056,7.5623,0.1755,0.8061,10.9578,193.2441,166767.4885,166.9688,0.4145,2137.70210952921,2125.23341211669,2128.93897222819,2127.59738716846,2127.59738716846,2127.59738716846,2127.59738716846,2127.59738716846,2133.03491175709,2134.35694001924
"lsun.txt",2.6021,0.301,200,56.3329,0.563983411563484,17.0258,8e-04,200,1,0.5492,0.1964,0.1609,1.6394,0.1764,0.7873,2.1587,87.1041,335.511,74.9476,0.4913,728.300419867398,806.958569165605,800.923006872,384.438730673479,631.240085149276,749.621602174727,777.663723584007,758.747666108781,696.231390963889,727.353067339359
"pmf.txt",2.8122,0.4771,216.3333,828.637,0.649457986113823,74.1355,0,324.5,0.6667,0.7018,0.2944,0.2469,45.5959,0.1879,0.734,24.9214,156.6298,1225234.9859,140.9308,0.5325,1308.76166877948,4252.4776320218,965.651794742546,4084.63755315871,4080.18623168284,4084.63755315871,4084.63755315871,4084.63755315871,1292.27740988715,1284.09942938482
"rings.txt",3,0.301,500,3.744,0.713250052717489,35.256,0.0104,500,1,0.5185,0.1636,0.1493,5.2829,0.1838,0.7797,6.8989,187.7361,147349.439,202.4327,0.5498,806.531410938115,826.259818292168,290.963890249378,4.23800563838912,860.73305012471,796.995807163715,864.978237041147,754.517792816396,675.639891477987,730.642723576145
"shapes.txt",3,0.301,500,10.8991,0.417545942315352,80.9002,0,500,1,0.5471,0.2116,0.1719,2.0421,0.1751,0.8126,2.1894,245.6465,1364.0746,189.9443,0.5434,3340.80922859673,3433.86089966287,3433.86089966287,3433.86089966287,3433.86089966287,3433.86089966287,3433.86089966287,3433.86089966287,3165.94836896138,3289.855533055
"simplex.txt",2.699,0.4771,166.6667,389.001,0.470626596168415,52.9378,0,166.6667,1,0.3418,0.2448,0.0861,1.0388,0.182,0.7971,0.9262,37.3706,171.0438,93.3888,0.5637,1597.37161907885,1988.19832696779,1988.19832696779,1988.19832696779,1988.19832696779,1988.19832696779,1988.19832696779,1988.19832696779,1574.2096607413,1599.50478600003
"sizes1.txt",3,0.301,500,41.2642,0.478641606985262,45.5256,0,500,1,0.5674,0.2156,0.1696,4.8139,0.1743,0.7978,9.5031,140.5102,46432.0014,186.1478,0.5641,1937.99134989812,1498.37178562476,855.073083575945,1.82294953186067,818.064575483876,1872.8789906488,1878.69968597474,1871.48353573945,1792.32879960688,1937.99134989812
"sizes2.txt",3,0.301,500,167.6706,0.604499730555057,52.0893,1e-04,500,1,0.6315,0.2137,0.1815,5.9219,0.1732,0.795,7.5205,154.3942,65001.2282,184.5727,0.4221,1588.91156426561,865.141308221134,1587.99459436974,4.26562918293067,1548.14787602282,1557.78548319119,1566.97814552943,1547.48535192513,1038.04710048354,1584.84099446114
"sizes3.txt",3,0.301,500,299.131,0.718898634031287,53.7334,2e-04,500,1,0.6554,0.1873,0.1899,5.535,0.1718,0.8001,6.2427,161.8563,94882.2216,182.1097,0.4688,1346.90921375847,751.822580686048,838.194576601291,0.718427426356869,1268.11642229176,1279.42354939034,1303.45076528755,1269.71001548303,753.093038829902,1342.34514654714
"sizes4.txt",3,0.301,500,403.8442,0.822515834771675,52.5559,6e-04,500,1,0.6536,0.1607,0.1934,5.8726,0.1702,0.8021,5.4862,172.8316,109266.1888,180.5751,0.4449,1170.86120971956,821.033149771443,948.027370922302,2.4844855888769,790.723306901142,1136.96903158321,1142.72978518366,1135.37101165385,1153.70045642738,918.636163269769
"sizes5.txt",3,0.301,500,511.314,0.925601955623589,51.4407,0.0016,500,1,0.6526,0.1364,0.1934,5.9513,0.1712,0.7956,4.9503,175.9222,164519.2625,186.6177,0.4547,894.740863043039,1042.06420214598,686.448007317232,6.05829522464161,797.486367498151,754.119659299849,933.930079733403,945.99040711707,677.57571237489,602.878045553718
"smile1.txt",3,0.301,500,40.0969,0.514497309455565,90.0378,0.0068,500,1,0.5263,0.1727,0.1717,0.3886,0.1974,0.7794,0.3881,569.9218,379.2462,287.322,0.4528,1719.9986658453,1425.56867872598,390.409050030473,248.992801437239,3073.44356951385,2248.09897571101,1766.84282261082,2829.85620335515,1269.94878551507,1485.00894972089
"smile2.txt",3,0.301,500,20.7118,0.526155684507306,59.212,0,500,1,0.5661,0.1763,0.1828,0.3894,0.1865,0.7774,0.4197,366.385,382.5961,237.7836,0.524,1963.42046384046,953.163953902164,688.531972947994,173.73305784061,2430.39059037148,2291.25138400102,2080.01928895938,1661.70826043247,1548.49800301864,1863.88868633174
"smile3.txt",3,0.301,500,28.0896,0.478340922048406,41.7435,0,500,1,0.5228,0.1738,0.1719,0.3926,0.1776,0.7904,0.5057,321.8032,143.3814,200.1797,0.3931,2627.97729467429,1809.70015836575,588.02424010593,78.6339735197159,2860.91153630266,2107.35383373412,2773.05485723352,2234.1206033883,1991.75814544118,1909.81942220159
"spherical_4_3.txt",2.6021,0.4771,133.3333,22.7517,0.558321162752556,3.8525,0,400,0.3333,0.9744,0.2188,0.1566,9.1773,0.1775,0.801,8.7661,54.8763,17692.7207,73.4902,0.5489,3206.6766425611,3206.6766425611,3206.6766425611,3206.6766425611,3206.6766425611,3206.6766425611,3206.6766425611,3206.6766425611,3206.6766425611,3206.6766425611
"spherical_5_2.txt",2.3979,0.301,125,1.3166,0.591410173303864,5.0689,0,125,1,0.5336,0.1913,0.1701,2.234,0.1665,0.784,4.9711,47.972,1516.96,44.4729,0.5866,388.690672721431,315.559345036246,387.230692141126,56.1132220093542,373.358334259478,292.793115140616,373.516906246955,371.767647302545,378.121261582379,389.277879944691
"spherical_6_2 _ori.txt",2.4771,0.301,150,0.2366,0.561037089682211,24.3861,0,150,1,0.5492,0.2091,0.1264,16.2053,0.1716,0.8248,11.1606,121.403,2685.159,55.5135,0.5664,1043.09684494345,1043.09684494345,1043.09684494345,1043.09684494345,1043.09684494345,1043.09684494345,1043.09684494345,1043.09684494345,1043.09684494345,1043.09684494345
"spherical_6_2.txt",2.4771,0.301,150,0.2366,0.561037089682211,24.3861,0,150,1,0.5492,0.2091,0.1264,16.2053,0.1716,0.8248,11.1606,121.403,2685.159,55.5135,0.5664,259.137809071505,1043.09684494345,1043.09684494345,1043.09684494345,1043.09684494345,1043.09684494345,1043.09684494345,1043.09684494345,1043.09684494345,1043.09684494345
"spiralsquare.txt",3.1761,0.301,750,190.8467,0.556622488109278,44.1518,0,750,1,0.8561,0.17,0.2132,4.2051,0.1662,0.8123,8.7078,317.2595,151247.8662,260.5926,0.4436,3972.50731568118,3959.99735870109,3959.99735870109,3947.69238457361,3947.69238457361,3947.69238457361,3947.69238457361,3947.69238457361,3815.42885203859,3972.50731568118
"square1.txt",3,0.301,500,1.9645,0.444228801711952,42.8673,0,500,1,0.5068,0.2101,0.1664,6.7881,0.1744,0.7994,10.2679,127.5625,39641.9866,187.0112,0.41,2075.69652595762,1268.4301911473,2075.27162585556,2.09706838131294,1663.07603663592,2012.51984129616,1938.42404715147,2003.9243143787,2027.62355643429,2075.27162585556
"square2.txt",3,0.301,500,2.354,0.457181683991846,33.267,1e-04,500,1,0.5068,0.203,0.1691,6.3597,0.1732,0.7946,9.4635,119.028,39641.9475,184.4142,0.4356,1740.541471541,1713.18271134237,1466.87987304086,2.26889923886669,1258.10515118902,1682.69768592851,1643.06603456892,1245.21501544718,1702.29220243957,1739.69943869959
"square3.txt",3,0.301,500,2.8533,0.473137510641123,24.1968,2e-04,500,1,0.5068,0.1955,0.1708,5.9886,0.1713,0.7912,8.637,110.2624,39641.9265,181.6401,0.4692,1449.07508851678,690.288626666893,1237.48296024665,2.4857276000277,937.715578403161,1396.36881931986,1328.06035291638,1039.43879855759,1404.81277377714,1448.23207658744
"square4.txt",3,0.301,500,3.4956,0.492756226521192,16.1233,6e-04,500,1,0.5066,0.1883,0.1719,5.2675,0.1688,0.7889,7.791,105.641,39641.8485,178.0411,0.5141,1206.19715431434,644.207662755268,969.567279912759,2.76273946135457,848.696328399927,1089.48243852679,1090.41499799833,596.916807672847,1140.69154789541,1206.00476075694
"square5.txt",3,0.301,500,4.3143,0.516590389016018,9.5375,0.0013,500,1,0.5059,0.1815,0.1716,5.2675,0.1666,0.7877,6.935,108.6579,39641.9275,175.5408,0.4862,1004.74631897891,601.373709121229,503.573197283851,3.5616461695842,587.269892136431,735.724466751356,899.649199927062,3.81960168192101,952.559907442458,1004.34717181512
"st900.txt",2.9542,0.301,450,0.2236,0.491547629274998,13.1397,1e-04,450,1,0.5229,0.1815,0.1809,1.1084,0.1711,0.789,3.2729,105.9716,2570.0769,158.8645,0.6132,1083.24336100495,715.480715392987,880.207436221045,1.94926400537612,892.410017689944,1020.92528156925,976.157640674221,1082.91868319097,944.203364694341,1100.02315287987
