"Instances","feature_number_ex","feature_number_ftr","feature_ratio_ex_ftr","feature_skewness","feature_kurtosis","feature_multi_norm","feature_perc_out","feature_avg_pca","feature_ratio_pca","feature_avg_abs_cor","feature_low_dist","feature_high_dist","feature_eigen_cent","feature_net_dens","feature_clust_coef","feature_intr_dim","feature_contrast","feature_hub_score","feature_avg_nnd","feature_power_cent","algo_kmeans","algo_kmedians","algo_kmedoids","algo_single","algo_complete","algo_average","algo_ward","algo_closest","algo_mbkmeans","algo_fcmeans"
"g2-1024-70.csv",3.3113,3.0103,2,179224145.908,0.676561456743812,1,0,2.8093,0.7119,0.3378,0.2381,0.2394,49018.6985,0.2068,0.4781,10968.0918,0.5912,2014932979231.07,471.818,0.4643,1.40091170306423,1.40091170306423,1.40091170306423,1.40091170306423,1.40091170306423,1.40091170306423,1.40091170306423,0.932095050508179,1.40091170306423,1.40091170306423
"g2-1024-80.csv",3.3113,3.0103,2,179191108.5229,0.676555458421398,1,0,2.7527,0.7266,0.2825,0.2355,0.236,69541.5628,0.2074,0.4793,14542.9672,0.4962,2643406567672.24,472.952,0.5069,1.59472330838,1.0224934538745,1.59472330838,1.59472330838,1.59472330838,1.59472330838,1.59472330838,0.940080255306369,1.59472330838,1.59472330838
"g2-1024-90.csv",3.3113,3.0103,2,179202851.6545,0.676558831298555,1,0,2.7234,0.7344,0.2371,0.2316,0.2336,78115.5412,0.2067,0.4769,19002.8507,0.4266,3349415933279.84,470.4089,0.45,1.79531166792038,1.79531166792038,34.2155243521898,1.79531166792038,1.79531166792038,1.79531166792038,1.79531166792038,0.927267188020431,1.79531166792038,1.79531166792038
"2d-10c.txt",3.4757,0.301,1495,221.7498,0.216616162010606,296.9967,0,1495,1,0.5231,0.1946,0.1813,60.0663,0.1889,0.8382,57.3103,1613.9392,9969027.6917,647.8369,0.4204,0.300013845103086,0.361300725245022,0.623389150879022,0.251078757817259,0.420380565077737,0.228810443685415,0.227667940210343,0.227600191925541,0.383928767573324,0.375408268600424
"2d-20c.txt",3.181,0.301,758.5,109.2867,0.438572410399794,48.3451,0,758.5,1,0.6076,0.1919,0.1843,5.407,0.1696,0.7953,11.9418,359.4942,63265.7786,274.9094,0.4476,0.568265282097977,0.666511718743709,0.692387488544815,0.462456716417444,0.660694339439615,0.502260450498104,0.476358529572906,0.47631298491491,0.597242825967495,0.590631323802284
"2d-3c.txt",2.8543,0.301,357.5,112.9962,0.602412508493373,26.2887,0.0046,357.5,1,0.7686,0.1933,0.1728,0.6901,0.1829,0.7797,1.1608,134.577,5468.5871,152.9339,0.5556,0.635631898706465,0.640086392523604,0.635913530099043,0.422226313529013,0.6464640143423,0.648949666577762,0.6464640143423,0.647458014379238,0.616958789250271,0.634777325352486
"2d-4c-1.txt",3.1007,0.301,630.5,667.006,0.550690794354933,264.4966,0,630.5,1,0.7011,0.3158,0.1301,97.6111,0.1796,0.826,32.0465,1210.9093,8715330.115,330.6967,0.6118,0.380944338584908,0.16559018665373,0.698840478998214,0.16559018665373,0.16559018665373,0.16559018665373,0.16559018665373,0.16559018665373,0.387623422878007,0.16559018665373
"2d-4c-2.txt",2.936,0.301,431.5,575.7034,1,55.6267,0.0395,431.5,1,0.5055,0.1813,0.1515,8.4534,0.1863,0.8016,5.3793,346.8273,542656.8267,189.3623,0.5352,0.765565364441601,0.763502553954819,0.762232857414992,0.586689634764969,0.586689634764969,0.475946478485659,0.454443535563756,0.586689634764969,0.761833710572601,0.763502553954819
"2d-4c-3.txt",2.9425,0.301,438,129.873,0.513794409603174,49.987,0,438,1,0.7342,0.2162,0.2144,7.1465,0.1692,0.7969,9.1361,267.8057,26366.8634,156.3863,0.565,1.0046009650113,0.669377073195539,0.652448973452246,0.572818111443733,0.655189459830698,0.434625030791908,0.478994703178504,0.429430103881953,0.508023929538246,0.490849762191433
"2dnormals.txt",3,0.301,500,1.0251,0.599776634046907,2.7087,0.008,500,1,0.7456,0.1652,0.1662,2.0198,0.1681,0.7831,2.3113,114.0568,10528.3386,179.3901,0.5323,0.834878259585009,0.834836210096576,0.835001842752736,0.40027364719912,0.857047827000978,0.867272564294254,0.846405561687632,0.401634517958656,0.835044629964719,0.834837762039424
"2sp2glob.txt",3.301,0.301,1000,193.9445,0.480543341585898,41.4054,0,2000,0.5,0.9573,0.2073,0.2267,11.2732,0.1727,0.8099,11.1524,399.1461,339057.8593,368.6637,0.4696,0.500777433941123,0.396785383830603,0.396785383830603,0.396785383830603,0.396785383830603,0.396785383830603,0.396785383830603,0.396785383830603,0.50002251325473,0.506257419604486
"2spiral.txt",3,0.301,500,0,0.49134847431682,9.5427,0,500,1,0.5588,0.1752,0.1731,3.2405,0.1685,0.7884,5.6854,143.9496,29008.2326,185.6362,0.5865,0.590883229326558,0.586451080592618,0.738440347849004,4.53022296726866,0.680796974118674,0.590249342938697,0.60493560957438,0.590249342938697,0.676198578102033,0.577359293621178
"3MC.txt",2.6021,0.301,200,28.2674,0.558645277684492,16.7405,0,200,1,0.6301,0.1964,0.1981,3.2125,0.1673,0.7969,5.2898,133.6751,1353.9079,71.0884,0.5008,0.724262189312512,0.744485177179953,0.689969799352886,0.707633482995393,0.723177405103403,0.583087092152172,0.725551219952494,0.618802644365999,0.716554682760513,0.724262189312512
"aml28.txt",2.9053,0.301,402,843.6842,0.797256347576167,215.8719,0,402,1,0.6265,0.1978,0.2805,40.0701,0.1706,0.8067,13.1024,423.7758,805358.2691,165.7349,0.5052,0.305027377650803,0.484372647895404,0.684539719408427,0.23361990343115,0.253843911544388,0.253843911544388,0.253843911544388,0.255373445660614,0.302821218035067,0.302821218035067
"atom.txt",2.9031,0.4771,266.6667,5.7945,0.834105872337767,114.4032,0,266.6667,1,0.3471,0.2601,0.1308,78.0285,0.206,0.6283,37.0172,55.3605,9904768.9858,216.6058,0.5183,0.893868400473424,0.968922079224128,1.2209901419965,0.792075482782915,0.768703704598643,0.724130664208279,0.863033312451876,0.848150872582578,1.04628135518967,1.21425782694161
"banana - Ori.txt",3.6822,0.301,2405.5,135.439,0.176798837872244,164.3591,0,2405.5,1,0.7081,0.1722,0.194,0.1707,0.1729,0.7918,0.3567,314.9813,739.0069,869.8507,0.4575,0.613781097479151,0.980855872778542,0.590131560722465,1.09889986766133,0.593973353906334,0.605534028641661,0.633347362903785,0.56895959164665,0.607599730288443,0.612913765620857
"banana.txt",3.6822,0.301,2405.5,135.439,0.176798837872244,164.3591,0,2405.5,1,0.7081,0.1722,0.194,0.1707,0.1729,0.7918,0.3567,314.9813,739.0069,869.8507,0.4575,0.613781097479151,1.13481007141124,0.590131560722465,1.09889986766133,0.593973353906334,0.605534028641661,0.633347362903785,0.56895959164665,0.607599730288443,0.608472816312188
"blobs.txt",2.4771,0.301,150,39.506,0.582471630180958,11.5396,1e-04,150,1,0.707,0.2037,0.1782,1.2234,0.1748,0.7864,1.8566,77.5599,272.131,54.6514,0.6037,0.593741188751881,0.866947690903513,0.59684636857457,0.630299355607372,0.624348343524365,0.623981598586857,0.651834193878852,0.62355732350836,0.609253288131228,0.59684636857457
"cassini.txt",3,0.301,500,0.5996,0.511427980100124,15.4705,0,500,1,0.5045,0.1849,0.1975,0.5352,0.1644,0.7855,1.6037,133.5847,1167.3932,171.061,0.5043,0.742933530204064,0.742933530204064,0.743209492860657,0.759705704412385,0.771700115036589,0.759705704412385,0.759705704412385,0.777243089255707,0.74891011665923,0.743534406139001
"chainlink.txt",3,0.4771,333.3333,325.1465,0.44434595168735,37.7233,0,333.3333,1,0.3405,0.1323,0.1286,1.6325,0.1709,0.7491,1.644,78.5233,4951.4204,181.3135,0.4982,0.582153479336989,0.562689225034287,0.581180441905645,1.99031877124356,0.581861831913618,0.571001336469418,0.648205374421236,0.540809295753614,0.614110648802463,0.59584536884247
"circle.txt",3,0.301,500,2.0342,0.496325395771667,10.0819,4e-04,500,1,0.5139,0.1822,0.1789,0.3253,0.1587,0.7887,1.0768,94.9525,373.8079,164.5265,0.5079,0.772214936291489,0.771129569730632,0.777353879602739,0.747430424208751,0.805941317480754,0.93000025064251,0.810534418284033,0.849135038597985,0.784690495103345,0.771934166524168
"complex8.txt",3.4067,0.301,1275.5,35.0253,0.366177630602698,39.0831,0.001,1275.5,1,0.5029,0.1736,0.1714,58.4098,0.1637,0.7978,262.0144,209.1684,191171717.7371,434.7039,0.6206,0.86102226218216,0.852355182836912,0.857461229990245,1.0218221318389,0.919100280788611,0.751921072765888,0.751921072765888,0.875840426113071,0.870935612611727,0.860315361534886
"complex9.txt",3.4816,0.301,1515.5,8.2816,0.315121718824439,54.7531,0,1515.5,1,0.5569,0.1805,0.1834,124.1058,0.1628,0.7992,282.888,246.5632,323041084.1919,513.5435,0.5637,0.784278627068593,0.78377621032628,0.821321985247261,0.982225005352178,0.738027648686395,0.803725306056358,0.752815257944934,0.731839260584596,0.786465771203132,0.785864252512414
"cuboids.txt",3.0009,0.4771,334,50.9041,0.522301450316695,28.9955,0,334,1,0.5828,0.1787,0.1817,0.5365,0.1734,0.7622,0.8165,46.8979,1094.681,183.766,0.5735,0.71401479500052,0.744345526744187,0.907776062984248,0.797502644319016,0.662398498487094,0.647915363412295,0.666289260985432,0.653626844158398,0.754848320261687,0.71396934845319
"cure-t0-2000n-2D.txt",3.301,0.301,1000,110.2344,0.411284276130302,41.4187,0,1000,1,0.5003,0.1767,0.1851,0.821,0.165,0.8251,0.9485,192.6829,1124.8601,344.6344,0.5308,0.818717444903486,1.22100736210398,1.0978131341828,0.525513653081849,0.849563137061021,0.788684463867728,0.727021260784015,0.788684463867728,0.711721133988353,0.670923893713574
"cure-t1-2000n-2D.txt",3.301,0.301,1000,28.8531,0.371142837060004,61.7744,0,1000,1,0.5139,0.1863,0.1817,0.931,0.169,0.7927,1.1129,298.8536,1284.0066,355.5078,0.4393,0.679037837609881,0.790684185819927,0.730229261751571,0.676548378912227,0.655661207096832,0.644711842913482,0.671814519765344,0.614592179872751,0.736761697199672,0.683149670773847
"cure-t2-4k.txt",3.6232,0.301,2100,44.7732,0.220450871205317,124.6738,0,2100,1,0.5366,0.1871,0.1829,0.409,0.169,0.7904,1.1168,4008.1152,6294.2087,745.5505,0.4779,0.726955009217384,0.904714060285682,0.684303656080169,0.667976251248766,0.691670342325611,0.626877752304144,0.701493863970008,0.630034820635863,0.946102437463208,0.852631666222772
"curves1.txt",3,0.301,500,0,0.401293335728399,85.1534,0,500,1,0.8183,0.2521,0.2517,0.2833,0.1652,0.7823,0.0978,636.1464,2.9067,174.5083,0.4069,0.432415665281914,0.827770138132719,0.432415665281914,0.432415665281914,0.432415665281914,0.432415665281914,0.432415665281914,0.432415665281914,0.432415665281914,0.432415665281914
"curves2.txt",3,0.301,500,0,0.375225513702642,75.3406,0,500,1,0.7013,0.1939,0.1658,0.0287,0.1587,0.7869,0.0637,361.9266,0.5973,166.1775,0.465,0.503155349569345,0.712799874312796,0.502503582975409,0.742622769595848,0.504986188587565,0.502910403310308,0.502288998283752,0.502568469593802,0.533114201491307,0.50327228267682
"dartboard1.txt",3,0.301,500,0,0.544784483095259,1.8851,0,500,1,0.5,0.1672,0.1597,0.2031,0.1693,0.7769,0.3562,121.6935,125.2889,182.1011,0.4535,0.757794023625599,0.834453843670026,0.672399096526314,2007114024156502,0.931842800513596,0.734465351676426,0.73162519544055,0.702864433793389,0.768294550708474,0.803320439487261
"dartboard2.txt",3,0.301,500,0,0.666602885013394,114.8482,0,500,1,0.5,0.2748,0.1281,0.3003,0.177,0.7932,0.1324,325.2904,25.376,203.6849,0.5347,0.604810559730793,0.559333846697618,0.73092690317202,1261007739920914,0.538804836149939,0.545916650393831,0.5450607685953,0.539021415393395,0.695057022337885,0.604066554050728
"dense-disk-3000.txt",3.4771,0.301,1500,5.4833,0.482583703657422,8.7544,0.0046,1500,1,0.5092,0.1724,0.1682,2.2475,0.1677,0.7871,7.3618,168.8434,702826.6457,529.6885,0.5134,0.882753200793303,0.922294918245657,0.906641308348996,0.527057655724131,1.25391853447336,0.815318376409729,0.854809084914793,0.762531227810182,0.922144398690083,0.883312524339613
"dense-disk-5000.txt",3.699,0.301,2500,1.1182,0.397183324091502,15.4225,0.0034,2500,1,0.5013,0.1736,0.1701,1.8855,0.1662,0.7887,7.6288,205.7673,1841542.2404,873.8477,0.4972,0.885820941980787,1.22349477742104,0.898438293742583,0.553898945187218,0.930273858268242,0.934159872904253,0.940423094870675,0.79301696188699,0.903802670426429,0.878958637602067
"diamond9.txt",3.4771,0.301,1500,0.1111,0.319922915316188,57.2245,0,1500,1,0.502,0.1718,0.1846,0.4452,0.1769,0.813,3.194,203.1196,17315.3016,549.7979,0.5132,0.766199125876613,0.716172408913206,0.553311915168008,0.714996018599978,0.552997094994944,0.554119766073801,0.553162543689035,0.554119766073801,0.838435075030977,0.773065235051314
"disk-1000n.txt",3,0.301,500,3.7205,0.494361181184152,6.9667,0,500,1,0.5132,0.1795,0.1792,2.9628,0.1636,0.7876,9.1893,91.4885,49847.7684,170.7699,0.5439,0.747081413020114,0.839766466976795,0.941981039195206,0.668204744065031,0.923230153668311,0.783457302322947,0.807275956538214,0.817315907114024,1.01083414042019,0.875851288072287
"disk-3000n.txt",3.4771,0.301,1500,0.6581,0.410448606305793,8.4481,0,1500,1,0.5092,0.1751,0.1737,1.722,0.1651,0.7843,8.677,155.8635,589828.7242,524.6348,0.5548,0.755924482497716,0.90435853570888,0.908138652788778,0.780996752324327,1.0590639594777,0.937752570803897,0.937345741868211,0.797584277596747,0.924509190686746,0.778049761084881
"disk-4000n.txt",3.6021,0.301,2000,0.8935,0.245942705852032,42.4897,0,2000,1,0.5121,0.1855,0.1869,1.3678,0.1603,0.7892,9.8853,185.3336,587132.6647,664.0435,0.4868,0.73349817917739,0.809195793608558,0.77339052259314,87.0091659837522,0.82097282692615,0.808777634530744,0.841947450310907,0.831544289118413,1.11736667872231,0.954775518155748
"disk-4500n.txt",3.6532,0.301,2250,3.2997,0.286216914894448,23.0283,0,2250,1,0.5026,0.1794,0.1788,1.4851,0.1628,0.7873,9.2487,190.1438,1018667.2703,762.0527,0.553,0.874247732322628,0.920714816693093,0.897068966372493,0.649431378867233,0.887120608802603,0.975955059917843,0.956663025616713,0.849966572779411,0.94356317958579,0.872841909423749
"disk-4600n.txt",3.6628,0.301,2300,0.1167,0.145476839449864,92.6827,0,2300,1,0.5058,0.1982,0.1885,1.7379,0.1611,0.7885,10.4545,222.2016,680614.0479,769.933,0.5868,0.80453952789714,1.15550670289001,0.770085007855882,1.85914780195594,0.763439747792589,0.77572790587697,0.788926865008833,0.846555066875226,0.823692963749403,0.803278012735098
"disk-5000n.txt",3.699,0.301,2500,0.5092,0.187863653048633,53.5789,0,2500,1,0.5034,0.187,0.1864,1.2625,0.16,0.7885,9.9578,219.0181,996467.5779,832.9321,0.5418,0.844525857497057,0.796650364790437,0.73564457253268,1.58570598971548,0.810326263752285,0.852928940900613,0.842399727560786,0.837059613023969,0.872480911876697,0.841909383346385
"donut1.txt",3,0.301,500,0.4582,0.651383150709538,97.5922,0,500,1,0.5006,0.2623,0.1287,0.1218,0.1747,0.7951,0.0725,185.2383,6.3286,191.5619,0.5218,0.529400624432844,0.524076030468022,0.721230304737986,72.0962766518404,0.53001051236403,0.514053312384939,0.548815481634919,0.526530572120588,0.542211019251591,0.75143054074585
"donut2.txt",3,0.301,500,2.0317,0.556151935708094,15.6566,0,500,1,0.5033,0.1829,0.1529,0.0187,0.1667,0.7866,0.0377,128.5549,0.8896,176.7927,0.4808,0.696342508921985,0.827146008540944,0.83776155167632,21.0173619168461,0.697690522354799,0.634526477502775,0.710216299199593,0.653491824343361,1.01751313802294,0.695223961337102
"donut3.txt",2.9996,0.301,499.5,0.3444,0.655387727368577,68.6565,0,499.5,1,0.5023,0.2241,0.1725,0.0597,0.1847,0.7949,0.0734,171.1059,9.3936,213.8316,0.528,0.636334181714241,0.670778415017517,0.956291197423193,2.79732440601175,0.513517232761218,0.605005256549427,0.598301500165069,0.586365295965833,0.755717308169584,0.782086126899076
"donutcurves.txt",3,0.301,500,53.2226,0.544438890667833,54.9798,0,500,1,0.5095,0.181,0.2123,0.2084,0.175,0.7868,0.1329,423.8624,13.6004,185.9831,0.4438,0.416514593738977,0.416514593738977,0.416514593738977,0.416514593738977,0.416514593738977,0.416514593738977,0.416514593738977,0.416514593738977,0.416514593738977,0.416514593738977
"dpb.txt",3.6021,0.301,2000,63.7525,0.553148991338712,118.4004,0.0084,2000,1,0.5046,0.1771,0.1628,0.1654,0.1693,0.7881,0.318,335.5547,1973.0852,706.0309,0.6137,0.762373939931709,1.17097952531081,0.829985903359454,0.458519520188652,0.673741759712855,0.632170085753805,0.794431613664351,0.629497540757662,0.835020313286392,0.762109911859873
"dpc.txt",3,0.301,500,32.5868,0.61125537913637,32.2893,0.0085,500,1,0.5032,0.177,0.1629,0.2651,0.1715,0.7852,0.3191,189.0174,123.0609,179.5561,0.617,0.738479699294967,0.770017711186999,0.900041014761368,0.563230442606905,0.899222925175597,0.639526328361175,0.751701997144827,0.564785638487309,0.854106057702341,0.880383982057724
"DS-577.txt",2.7612,0.301,288.5,105.8577,0.528444014026757,33.976,0,288.5,1,0.5705,0.2144,0.1719,1.0709,0.1698,0.7813,2.1859,106.6046,1744.7397,102.9016,0.3991,0.515974751288611,0.514773261045403,0.518679775548329,0.634273154970652,0.513712616092498,0.534943661726112,0.514094196242744,0.513712616092498,0.543109848909852,0.515974751288611
"DS-850.txt",2.9294,0.301,425,16.7468,0.465817589678306,32.4965,0,425,1,0.5269,0.1837,0.1744,1.2142,0.1677,0.7868,2.6521,135.1712,3440.8034,149.67,0.586,0.531339108081189,0.63252884173379,0.524412826633766,0.689895937346094,0.611176106291471,0.572465127740269,0.526004675412148,0.526983775685926,0.663471184414193,0.530579571105395
"ds2c2sc13.txt",2.7694,0.301,294,19.8408,0.499336150139408,27.5431,0,294,1,0.8826,0.1909,0.2004,0.3038,0.1697,0.7154,0.2346,94.4128,13.269,109.5759,0.3998,0.490006571314087,0.71242138718973,0.490006571314087,0.490006571314087,0.490006571314087,0.490006571314087,0.490006571314087,0.490006571314087,0.490006571314087,0.490006571314087
"ds3c3sc6.txt",2.9566,0.301,452.5,75.1005,0.527485336728079,21.3566,0,452.5,1,0.8493,0.185,0.1845,0.0348,0.1531,0.6798,0.1102,66.2942,10.6897,144.6028,0.5261,0.612026458452643,0.806044335398272,0.609265298169182,0.816283915344437,0.58477028216301,0.646306871854007,0.598965311001836,0.669989788613253,0.598671907315112,0.61456158798022
"ds4c2sc8.txt",2.6857,0.301,242.5,18.4344,0.638295545957935,7.2757,0.0159,242.5,1,0.5271,0.161,0.1536,0.0695,0.1453,0.6007,0.1106,60.3149,1.0957,73.5659,0.6684,0.848166497441229,1.25671642420748,0.7983481022434,0.48004613155544,0.826163365209735,0.66665838557664,0.681776489095343,0.660855695571422,0.74104583644816,0.745926642862831
"elliptical_10_2.txt",2.699,0.301,250,20.6263,0.536255964886247,15.4825,0.0067,250,1,0.7019,0.1641,0.1678,5.3993,0.1712,0.7793,11.3287,136.6101,42540.7786,90.2024,0.6022,0.663947365083529,0.587299947103635,0.641892362866008,0.547963594469708,0.597247826230109,0.588924438231917,0.588924438231917,0.588924438231917,0.704885770546064,0.638926722918035
"elly-2d10c13s.txt",3.4465,0.301,1398,156.2386,0.755900453760905,33.7558,0.0082,1398,1,0.5128,0.1691,0.1632,0.5729,0.1724,0.7913,1.1351,228.8777,27644.1379,505.752,0.4431,0.726162740735666,1.3036965149154,1.25027801591349,0.543629790484968,0.876513049721508,0.67112683389609,0.76366695847135,0.563494558521027,0.833469785978073,0.727762072243056
"engytime.txt",3.6124,0.301,2048,539.7625,0.644238954709819,40.7191,0.0056,2048,1,0.5316,0.1763,0.1663,2.765,0.17,0.7859,2.6771,308.5499,317334.6644,741.9619,0.3722,0.796716043195375,0.776935366494679,0.948025905062111,0.550058824955597,0.826585854420128,0.826571278081568,0.977177225892655,0.490831719564722,0.833448049669102,0.80368689939485
"fourty.txt",3,0.301,500,0.0014,0.482942963581978,12.3081,6e-04,500,1,0.5028,0.1749,0.1724,4.6499,0.176,0.9197,13.4381,202.0256,9113.2589,184.3718,0.5693,0.579683007762097,0.57174840961428,0.885752827128792,0.330608574902491,0.330608574902491,0.330608574902491,0.330608574902491,0.330608574902491,0.658645931689414,0.659576039412799
"gaussians1.txt",2,0.301,50,0.9349,0.624981451253895,5.9006,0,100,0.5,0.9777,0.262,0.2238,0.9306,0.1818,0.8043,0.2636,96.7903,0.4325,20.6425,0.4902,0.191151282493429,0.191151282493429,0.191151282493429,0.191151282493429,0.191151282493429,0.191151282493429,0.191151282493429,0.191151282493429,0.191151282493429,0.191151282493429
"golfball.txt",3.6023,0.4771,1334,0,0,74.7869,0,1334,1,0.3333,0.1857,0.1856,0.3134,0.1627,0.6784,1.8879,34.1952,43761.2064,660.8805,0.5212,0.80417837077758,1.70139607787945,0.839011203456754,0.999750117466607,1.15285882707353,1.13882252206927,1.20090716994335,0.875581554706719,1.12674584401139,0.83576438383325
"hepta.txt",2.3263,0.4771,70.6667,0.9014,0.583688037425512,10.3941,0.0274,70.6667,1,0.3481,0.1422,0.1401,4.7157,0.179,0.7671,4.5169,47.0308,1076.5665,43.3304,0.41,1.05431857927367,0.355038585465183,0.355038585465183,0.355038585465183,0.355038585465183,0.355038585465183,0.355038585465183,0.355038585465183,0.355038585465183,0.355038585465183
"hypercube.txt",2.9031,0.4771,266.6667,0.2503,0.396228551792004,53.6932,0.0434,266.6667,1,0.3421,0.129,0.1352,1.1149,0.1833,0.8195,1.5047,50.3641,449.2996,151.3477,0.5028,0.789233242546185,0.317784135673668,0.842836155964032,0.317784135673668,0.317784135673668,0.317784135673668,0.317784135673668,0.317784135673668,0.474999758259853,0.611315733366298
"impossible.txt",3.565,0.301,1836.5,92.4879,0.261435790098484,178.3118,0,1836.5,1,0.6402,0.2179,0.1727,5.695,0.1794,0.7954,9.3717,514.4365,540240.8719,698.9757,0.4419,0.543371906197797,0.753122198075994,0.543072666433761,0.57171937988457,0.570317794861466,0.54938653137384,0.545664946809139,0.559346394001625,0.550993450421197,0.5431381889776
"long1.txt",3,0.301,500,3.5564,0.515071344335018,53.8742,0.0271,500,1,0.5076,0.1551,0.1545,0.9375,0.1698,0.7851,1.2439,225.8132,7223.987,181.7482,0.4236,0.670261849722607,0.894192886661754,0.760720676662406,1.68014694512266,0.584549200546934,0.563328033593871,0.689149517695843,0.52686078523289,0.757979979143856,0.663863901396055
"long2.txt",3,0.301,500,26.984,0.532434923188666,56.0088,0.0259,500,1,0.5013,0.1586,0.1549,0.9373,0.1698,0.7851,1.217,223.6412,7223.987,181.7482,0.4236,0.665269458682196,0.879214841082497,0.74100503352716,1.70039047170871,0.622403313505283,0.576108285714352,0.673223562767428,0.559815187382453,0.737877313388066,0.664362371620203
"long3.txt",3,0.301,500,302.4277,0.681311064424676,63.4311,0.0194,500,1,0.5272,0.1709,0.1573,1.4191,0.1698,0.7851,1.0638,221.8416,7223.987,181.7482,0.4236,0.663252553865487,0.769208111993765,0.771818398112927,0.373534999439592,0.538970776885944,0.525603036990819,0.738527442551423,0.477559905593742,0.855590416739187,0.703105081875179
"longsquare.txt",2.9542,0.301,450,35.3732,0.515190446810006,24.9255,0,450,1,0.8459,0.1686,0.2056,7.5623,0.1755,0.8061,10.9578,193.2441,166767.4885,166.9688,0.4145,0.561743799851995,0.570641780770532,0.569296921454402,0.557883216065835,0.557883216065835,0.557883216065835,0.557883216065835,0.557883216065835,0.567014240014417,0.565928401166071
"lsun.txt",2.6021,0.301,200,56.3329,0.563983411563484,17.0258,8e-04,200,1,0.5492,0.1964,0.1609,1.6394,0.1764,0.7873,2.1587,87.1041,335.511,74.9476,0.4913,0.557938721434541,0.584285003508179,0.579349072259737,0.708998390384238,0.541345357382974,0.599946839486867,0.578143547378263,0.598637838078849,0.536883872291189,0.558610021525698
"pmf.txt",2.8122,0.4771,216.3333,828.637,0.649457986113823,74.1355,0,324.5,0.6667,0.7018,0.2944,0.2469,45.5959,0.1879,0.734,24.9214,156.6298,1225234.9859,140.9308,0.5325,0.630481272449275,0.636444406664825,0.822131624367828,0.270391495728148,0.268486654543019,0.270391495728148,0.270391495728148,0.270391495728148,0.634819398933824,0.636936050469426
"rings.txt",3,0.301,500,3.744,0.713250052717489,35.256,0.0104,500,1,0.5185,0.1636,0.1493,5.2829,0.1838,0.7797,6.8989,187.7361,147349.439,202.4327,0.5498,0.759410436066545,0.721984399190315,1.01489876221156,0.391183584562607,0.703845778052668,0.684714409846276,0.660178034266321,0.626157915675228,0.830690322821182,0.850470523757784
"shapes.txt",3,0.301,500,10.8991,0.417545942315352,80.9002,0,500,1,0.5471,0.2116,0.1719,2.0421,0.1751,0.8126,2.1894,245.6465,1364.0746,189.9443,0.5434,0.538449751918267,0.443688090963227,0.443688090963227,0.443688090963227,0.443688090963227,0.443688090963227,0.443688090963227,0.443688090963227,0.559113689708487,0.552138238231446
"simplex.txt",2.699,0.4771,166.6667,389.001,0.470626596168415,52.9378,0,166.6667,1,0.3418,0.2448,0.0861,1.0388,0.182,0.7971,0.9262,37.3706,171.0438,93.3888,0.5637,0.800671998493287,0.33327766711501,0.33327766711501,0.33327766711501,0.33327766711501,0.33327766711501,0.33327766711501,0.33327766711501,0.922691433970082,0.802366564010412
"sizes1.txt",3,0.301,500,41.2642,0.478641606985262,45.5256,0,500,1,0.5674,0.2156,0.1696,4.8139,0.1743,0.7978,9.5031,140.5102,46432.0014,186.1478,0.5641,0.525453592921114,0.933107856412123,0.972376236518179,0.706105773721865,0.765891526257481,0.52343649217119,0.529068183754128,0.535854328448686,0.53561729557104,0.525453592921114
"sizes2.txt",3,0.301,500,167.6706,0.604499730555057,52.0893,1e-04,500,1,0.6315,0.2137,0.1815,5.9219,0.1732,0.795,7.5205,154.3942,65001.2282,184.5727,0.4221,0.540417708507601,0.992282292981712,0.544157506978995,0.439203820634242,0.534884415274186,0.541084556001309,0.535323000712099,0.532871398817748,0.821632170703875,0.552572007915278
"sizes3.txt",3,0.301,500,299.131,0.718898634031287,53.7334,2e-04,500,1,0.6554,0.1873,0.1899,5.535,0.1718,0.8001,6.2427,161.8563,94882.2216,182.1097,0.4688,0.555989690922765,0.917935240564516,1.02138769008155,1.02267810665082,0.531724654845274,0.608221534298988,0.53365749554073,0.537679652347601,1.04900128987929,0.570709731265044
"sizes4.txt",3,0.301,500,403.8442,0.822515834771675,52.5559,6e-04,500,1,0.6536,0.1607,0.1934,5.8726,0.1702,0.8021,5.4862,172.8316,109266.1888,180.5751,0.4449,0.5526504577533,0.8504136336436,0.816293759673753,0.531403412900438,0.842245817059736,0.564067727475231,0.534192367652379,0.544127580787295,0.544178621439445,0.839279939610281
"sizes5.txt",3,0.301,500,511.314,0.925601955623589,51.4407,0.0016,500,1,0.6526,0.1364,0.1934,5.9513,0.1712,0.7956,4.9503,175.9222,164519.2625,186.6177,0.4547,0.733382840970854,0.779577685547622,0.912701981327957,0.331628769118645,0.810341625466918,0.812997831037741,0.489838058734272,0.491061696104986,0.650610184798145,1.22751002343591
"smile1.txt",3,0.301,500,40.0969,0.514497309455565,90.0378,0.0068,500,1,0.5263,0.1727,0.1717,0.3886,0.1974,0.7794,0.3881,569.9218,379.2462,287.322,0.4528,0.58256721337548,0.610849999619402,0.7629436595077,2.28591067195683,0.504232397283003,0.523051798523097,0.614614828266925,0.5145933680411,0.682142137246269,0.836468222409878
